name,id,parent_id,parent_name
Selenious Acid,a8tgHFmJpND,XLpAbpivax8,"Nutritionals, enteral/parenteral"
Selenium Sulfide,McyclGShMf-,53R3OA9N867,Antifungals
"Selenomethionine, Se-75",CmuowVhtT59,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Selexipag,izv_8xI_QND,rw3ijFCPihB,"Vasodilators, pulmonary"
Selinexor,MTFPVTLKCwA,-rIVXZNYweC,"Antineoplastics, other"
Selpercatinib,Gc28eJ2hPPF,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Selumetinib Sulfate,C9dROthfnaB,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Semaglutide,V5jvD_RmR57,4IjXSJpOah-,Antidiabetic agents
"Semisynthetic heparinoids, NOS",ARCwmw6jZPE,80ZVP24wKK-,Anticoagulants
Senna,YJzYxLqhqaG,MQJ99mB9AOA,Laxatives
Sepiapterin,7PZVtdVoEUA,kjdk9UaF3z9,Metabolics
Serdexmethylphenidate Chloride; Dexmethylphenidate Hydrochloride,tsoXs7bIOg4,JjZcMc23qdC,"Stimulants, central nervous system"
Sermorelin Acetate,zFblQVbo-k4,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Serplulimab,l0FLwR2_vzD,6tm78WJkym7,"Antineoplastics, monoclonal antibodies"
Sertaconazole Nitrate,pJ8RoIQKbQE,53R3OA9N867,Antifungals
Sertindole,8j7ghtOQ5V9,gubJbdWrgV-,Antipsychotics
Sertraline Hydrochloride,vObDJRrHIHD,B3H2AeB-Ja-,"Antidepressants, serotonin specific reuptake inhibitors"
Setmelanotide Acetate,RxSGnfuylX7,tjeEdT47367,Anorexiants
Sevabertinib,NkJ6LWjrqoH,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Sevelamer Carbonate,yjkc2I9Ty6H,s4bcAcNH5NA,Chelators
Sevelamer Hydrochloride,dufqtvZBzFH,s4bcAcNH5NA,Chelators
Sevoflurane,PrYhWwKmgfD,Ws268WykZhE,"Anesthetics, general"
Sfericase,X4E44jy7YG7,NOUdovj7fy-,Expectorants
Shark liver oil,dz70N_7OhM8,XLpAbpivax8,"Nutritionals, enteral/parenteral"
Short Ragweed Pollen Allergen Extract,q6hwqbI7L4G,Rj9VLZWV4SF,Allergenic extracts
"Short-acting b2-adrenoceptor agonists, NOS",CBG69h615g5,tp5SZ2G5lJ6,Adrenergic agonists
Short-acting insulin,cgTOLp4gCx7,utPilgLstf_,Insulins
Sibeprenlimab,rHzlGjw179F,hTR1UGDfcS6,Monoclonal antibodies
Sibrafiban,XvuWIu0u4GA,fWNowpKR7s8,Platelet inhibitors
Sibutramine Hydrochloride,HvKYwn092P4,tjeEdT47367,Anorexiants
Sildenafil Citrate,DwR67X3iBX5,X-HCGy3NhmG,Impotence agents
Silodosin,eni0PHavPzH,Ndyq2pdAJhG,"Antiadrenergics, alpha blocking"
Siltuximab,NgNtz1LkC_4,6tm78WJkym7,"Antineoplastics, monoclonal antibodies"
Silver Nitrate,Q3c8EUJLqcF,j2AL1AQ0P55,"Anti-infectives, ophthalmic"
Silver protein,R8ESzOQvuYE,ISv-VRjyQeC,"Anti-infectives, topical"
Silver salts,3n2Gal6vJ3F,ISv-VRjyQeC,"Anti-infectives, topical"
"Silver salts and derivatives, NOS",aWANZK2275B,ISv-VRjyQeC,"Anti-infectives, topical"
Silver Sulfadiazine,fOPPTW_cPj9,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Simeprevir Sodium,kvqKGEaqp__,Qm6KT6ugkp9,Antivirals
Simethicone-Cellulose,JrCyPTUizT_,ribSlUUHkP9,Contrast media
Simvastatin,ge8GCmm9UVC,IS4zFJj_Ix-,Antihyperlipidemics
Simvastatin; Sitagliptin Phosphate,H6tRHRCcYw-,4IjXSJpOah-,Antidiabetic agents
Sinapultide; Dipalmitoylphosphatidylcholine; Palmitoyl-oleoyl Phosphatidylglycerol; Palmitic Acid,yld2maVSP45,ZYSgBe3unSE,"Surfactants, lung"
Sincalide,A-tLxo_xbe4,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Sinecatechins,6re7oAO3Zd6,QblGx3T2oQ4,Dermatologics
Sipavibart,juGLK6HhdkH,hTR1UGDfcS6,Monoclonal antibodies
Siponimod Fumarate,bpAxlzuWTq-,j70www5ki4B,Treatment of multiple sclerosis
Sipuleucel-T,nxMLXzil82G,-rIVXZNYweC,"Antineoplastics, other"
Sirolimus,qvCk8AZTFiC,CkZR4rXDctG,Immunosuppressives
Sirolimus Albumin-Bound Nanoparticles,M3H34UOghsC,CkZR4rXDctG,Immunosuppressives
Sisomycin,hLhAfPIxHWD,oW0DZMGTAWB,"Antibiotics, aminoglycosides"
Sitafloxacin,1MtKSmWFUh4,VSOkZcRAcJB,"Antibiotics, quinolones"
Sitagliptin,fwj_T2L70IE,4IjXSJpOah-,Antidiabetic agents
Sitagliptin Fumarate,YV2Pp0X4LbF,4IjXSJpOah-,Antidiabetic agents
Sitagliptin Fumarate; Metformin Hydrochloride,sdgDGlqCsS9,4IjXSJpOah-,Antidiabetic agents
Sitagliptin Hydrochloride Monohydrate,fUz9Oxf27IA,4IjXSJpOah-,Antidiabetic agents
Sitagliptin Hydrochloride; Metformin Hydrochloride,1EAwCubYwmB,4IjXSJpOah-,Antidiabetic agents
Sitagliptin Phosphate,du4-MCyNrAD,4IjXSJpOah-,Antidiabetic agents
Sitagliptin; Metformin Hydrochloride,lxkiyxJD1SE,4IjXSJpOah-,Antidiabetic agents
Sitamaquine,Qnxj-jdr4WH,yLRrQsNqfV-,Antiprotozoals
Sitaxentan Sodium,-gh3nPoSrbC,rw3ijFCPihB,"Vasodilators, pulmonary"
"Smallpox (Vaccinia) Vaccine, Live",q1kaWj5d7uG,jy_Ljmo3tf_,Vaccines
Snake antivenom,-0wbr23FWq8,Wc2WP6ugkp9,Antivenins
Sodium Acetate,brMXEjBl7u8,ca9ok434Sl5,Electrolyte replacements
Sodium acetrizoate,EkfoPmVj0_A,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Sodium amidotrizoate,JoYjuF5X6K-,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Sodium aurothiomalate,EGoV5ivjnEC,tbwj00UC2RG,Gold compounds
Sodium benzoate,Q3QZ1kv13M7,aSDsqMFz0v8,Antiseptics/disinfectants
Sodium Bicarbonate,G_rFJRv5pr5,o_gfy3-ZtDH,Alkalinizing agents
Sodium Caprylate; Sodium Propionate,5BBKLgz8cB4,NUHK0RTEKHG,"Antifungals, topical"
Sodium Caprylate; Sodium Propionate; Zinc Caprylate,xX_zQCMDN0D,NUHK0RTEKHG,"Antifungals, topical"
Sodium Carboxymethylcellulose,acx-R_vPhD6,PG6eI07kFtD,Gastrointestinals
Sodium Chloride,YVT-U_bxnwE,ca9ok434Sl5,Electrolyte replacements
"Sodium Chromate, Cr-51",vPTkEx9mXb-,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Sodium Citrate,acbnJu4xCb-,MQJ99mB9AOA,Laxatives
Sodium Diprotrizoate; Edetate Calcium Disodium; Sodium Blphosphate,Oo-RTMkcZ8E,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Sodium Ferric Gluconate,Z3vTlgNS388,W9GbBqjRhv9,Hematinics
Sodium ferrous citrate,6dEpUiuboXB,W9GbBqjRhv9,Hematinics
Sodium Fluoride,hu4je2bYQ3F,lLLyb69Y638,Dental preparations
Sodium Fluoride; Triclosan,N8-Y66eqEj-,lLLyb69Y638,Dental preparations
Sodium Hyaluronate,sycXBspv5O7,yECl0CLaM__,Hyaluronic acid derivatives
Sodium Hypochlorite,ehhPj5wceP4,aSDsqMFz0v8,Antiseptics/disinfectants
"Sodium Iodide, I-123",eMXnotiQ_X_,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
"Sodium Iodide, I-131",eG2PxWRiqe_,zViD6UfBhk9,"Antineoplastics, radiopharmaceuticals"
Sodium iopodate,mEc2LXoFqAB,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Sodium Lactate,0Tuhl9wK5H7,o_gfy3-ZtDH,Alkalinizing agents
Sodium metabisulfite,M-UQrt7pTb8,aSDsqMFz0v8,Antiseptics/disinfectants
Sodium Monofluorophosphate,DSme4Eo8VO9,lLLyb69Y638,Dental preparations
Sodium Nitrite,xUPcR3fH5s_,QYJFVr8b3NA,Antidotes
Sodium Nitrite; Sodium Thiosulfate,L4HMtaAPbA4,QYJFVr8b3NA,Antidotes
Sodium Oxybate,FpyNkbtYXv7,lRH-Pdu3TBD,"Depressants, central nervous system"
Sodium Para Aminosalicylate; Isoniazid,Rho8dNiAcYA,bKOyGmkphBB,Antimycobacterials
Sodium Phenylacetate; Sodium Benzoate,52fo42pff0D,kjdk9UaF3z9,Metabolics
Sodium Phenylbutyrate,0P9wmv5-krA,kjdk9UaF3z9,Metabolics
Sodium Phenylbutyrate; Taurursodiol,qx7gCxZy9d_,kjdk9UaF3z9,Metabolics
Sodium Phosphate,q07bkKQDmi4,MQJ99mB9AOA,Laxatives
"Sodium Phosphate, Dibasic, Anhydrous; Sodium Phosphate, Monobasic, Monohydrate",xzuVJyay0a8,aCql35LcMs-,Bowel evacuants
"Sodium Phosphate, Dibasic, Heptahydrate; Sodium Phosphate, Monobasic, Anhydrous",uwLG6gmyVY_,aCql35LcMs-,Bowel evacuants
Sodium Picosulfate; Magnesium Oxide; Citric Acid,jPugal0v7iF,MQJ99mB9AOA,Laxatives
Sodium Polystyrene Sulfonate,Gik1spWwq0E,T8tcrGp_Do7,Resins
Sodium Prasterone Sulfate,yXN8Mx3NN6A,lNDqBEBQaC-,Hormones/hormone modifiers
Sodium Propionate,cr1owVFLJK8,NUHK0RTEKHG,"Antifungals, topical"
"Sodium salts, NOS",X-8QQ3olOp4,ca9ok434Sl5,Electrolyte replacements
Sodium Stibogluconate,DTY96NIbFZ5,yLRrQsNqfV-,Antiprotozoals
Sodium Succinate,bjCy3YhuvWG,QYJFVr8b3NA,Antidotes
Sodium Sulfate; Magnesium Sulfate; Potassium Chloride,2foyNAVgn0H,PG6eI07kFtD,Gastrointestinals
Sodium Sulfate; Potassium Sulfate; Magnesium Sulfate,TBQm_zSMluF,aCql35LcMs-,Bowel evacuants
Sodium Sulfite,4-UanNk7Uh_,aSDsqMFz0v8,Antiseptics/disinfectants
Sodium Tetradecyl Sulfate,RS2cLc0TVK6,0d-vC-5lLp5,Sclerosing agents
Sodium Thiosulfate,sZ5cHciGnxH,QYJFVr8b3NA,Antidotes
Sodium Zirconium Cyclosilicate,kk7ae_0Icm6,QYJFVr8b3NA,Antidotes
"Sodium, Potassium, Magnesium Sulfates; Sodium, Potassium Chlorides; Sodium Bicarbonate; Polyethylene Glycol 3350",6aUBBzFY2m6,SXewe47-dN8,Vitamins/minerals
Sofosbuvir,rYKcEsdy7OB,Qm6KT6ugkp9,Antivirals
Sofosbuvir; Velpatasvir,vdH9m5ufd5F,Qm6KT6ugkp9,Antivirals
Sofosbuvir; Velpatasvir; Voxilaprevir,PDkX2c6p3y4,Qm6KT6ugkp9,Antivirals
Sofpironium Bromide,hlj5OvOSRB7,NNuXAzVcBz-,Anticholinergics
Solifenacin Succinate,I8huTQr8zF8,NNuXAzVcBz-,Anticholinergics
Solriamfetol Hydrochloride,zG8LeQQCJ59,JjZcMc23qdC,"Stimulants, central nervous system"
"Soluble and isophane human insulins, NOS",XEMu9ko48xD,utPilgLstf_,Insulins
Soluble insulin,xPFm0mtfRQ5,utPilgLstf_,Insulins
Solvent/detergent-treated fresh frozen plasma,AR9fF0pIeL7,znWEdbfmOTE,Plasma expanders
Somapacitan,uqFwKSCAEf-,lNDqBEBQaC-,Hormones/hormone modifiers
Somatostatin,6ExlFKbp_KE,lNDqBEBQaC-,Hormones/hormone modifiers
Somatostatin analogue,syTdr0abhj8,lNDqBEBQaC-,Hormones/hormone modifiers
Somatostatin analogue 201-995,RVoboCT9ITC,lNDqBEBQaC-,Hormones/hormone modifiers
Somatrem,jAiwvCZma2C,AhqRivLC26A,Recombinant DNA Origin
Somatrogon,0srvznPaIuE,AhqRivLC26A,Recombinant DNA Origin
Somatropin,K-zIgKIayU7,lNDqBEBQaC-,Hormones/hormone modifiers
"Somatropin, Biosynthetic",0sxLUkV5Om4,AhqRivLC26A,Recombinant DNA Origin
Sonidegib Phosphate,RdNZsrDG2FH,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Sorafenib Tosylate,jGl1Xv24H9E,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Sorbinil,5gmseiBRK5C,e3KwDIrApjH,Aldose reductase inhibitors
Sorbitol,VV5JWFtpO_D,wJPERjLJRUD,"Irrigants, genitourinary"
Sotagliflozin,mtF-QOTVd45,4IjXSJpOah-,Antidiabetic agents
Sotalol Hydrochloride,msh-IT-ZFLG,zbYyh-Ngy29,"Antiadrenergics, beta blocking"
Sotatercept,FpWLT08sUG_,AhqRivLC26A,Recombinant DNA Origin
Sotorasib,buh_f354Tr-,-rIVXZNYweC,"Antineoplastics, other"
Sotrovimab,Oq72zQtLhs4,hTR1UGDfcS6,Monoclonal antibodies
"Soy products, NOS",VbK_DAZYfpB,BrB6b-HC7NA,Estrogens
Soybean Oil,bihDkqU8mt6,XLpAbpivax8,"Nutritionals, enteral/parenteral"
Sparfloxacin,gIoi08LRII5,VSOkZcRAcJB,"Antibiotics, quinolones"
Sparsentan,BpRo1DLk3K6,HOZ6cE-tRv-,Angiotensin II receptor antagonists
Sparteine Sulfate,nPhQHnolbcF,zcMjqzBGOpH,"Stimulants, uterine"
Spectinomycin Hydrochloride,GKukkHfIci9,-Zsgd4Ra0p8,"Antibiotics, other"
"Spermicides, NOS",IWhKENhVBoE,HkfMzty4jP9,Contraceptives
Spesolimab,V7Q4Uam1bx8,hTR1UGDfcS6,Monoclonal antibodies
Spinosad,d7nGHAEuytF,NGDcjdrJGW7,Scabicides/pediculicides
Spiramycin,zxL48v_xnCH,LGPr2u6rfEA,"Antibiotics, macrolides"
Spirapril Hydrochloride,VCuIwe26KEB,CTM9Ea3aku7,Angiotensin converting enzyme inhibitors
Spironolactone,aUU3qaKBSE-,3GTUwPvpt9F,"Diuretics, potassium sparing"
Stannous Pyrophosphate (Non-Radioactive),vukY2LiOv1C,ribSlUUHkP9,Contrast media
Stanozolol,HyjH8of8tDC,NStXXdIVKBG,Anabolic steroids
Stavudine,4_AAPFnPP5D,wnKTyjkxda6,Nucleoside reverse transcriptase inhibitors
Stem cell factor,Z0cuZNZKNPA,W9GbBqjRhv9,Hematinics
"Stem cells, NOS",n8Rr38qgjN7,mRC9QLKlDxF,Cells
Stepronin,LzTvFV6uvV5,E1jYwa0mN5_,Disease modifying antirheumatic drugs
Sterculia,tpdSJtCgEf5,MQJ99mB9AOA,Laxatives
"Steroid contraceptive, NOS",vnDInF1llEH,HkfMzty4jP9,Contraceptives
Stibocaptate,wx7bHoWWTwD,yLRrQsNqfV-,Antiprotozoals
"Stimulant laxatives, NOS",1engEX5TjYG,MQJ99mB9AOA,Laxatives
Stiripentol,BlFcM55-q5A,NoXnUC6yxA8,Anticonvulsants
Streptokinase,tCxKx_xele4,2vxEOCV9voE,Thrombolytics
Streptomycin Sulfate,moy2fJaZbGC,oW0DZMGTAWB,"Antibiotics, aminoglycosides"
Streptozocin,dgudOw35Lo7,A6Teay6CUR_,"Antineoplastics, alkylating agents"
"Strontium Chloride, Sr-89",Il6FAkttb1C,zViD6UfBhk9,"Antineoplastics, radiopharmaceuticals"
Strontium Lactate Trihydrate,YXshQOmRra7,SXewe47-dN8,Vitamins/minerals
Strontium Ranelate,I7W7nQMakq9,SXewe47-dN8,Vitamins/minerals
Strophanthin-K,lnvh8wUSdTA,GaGsntItXvB,Cardiac glycosides
Styramate,kJmW-m2SkF4,NzNjsvF4aED,"Relaxants, skeletal muscle"
Succimer,K9KJSf5QOFG,QYJFVr8b3NA,Antidotes
Succinylcholine Chloride,X7aHwhzNPU9,6gRNbPthJjF,Musculoskeletal agents
Succinylsulfathiazole,0XzKEx-jNPD,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sucralfate,DsiobArS3bE,UIu9NMDasd8,Cytoprotectives
Sucroferric Oxyhydroxide,SrvpLxz0YOA,QYJFVr8b3NA,Antidotes
Sufentanil Citrate,T7p9gN2fHMH,njguYzQopJG,"Analgesics, narcotic"
Sugammadex Sodium,0bKNc327ePB,QYJFVr8b3NA,Antidotes
Sugemalimab,gWFNLy5d4LC,6tm78WJkym7,"Antineoplastics, monoclonal antibodies"
Sulbactam,QQttI_qF8m_,zCfVBW_CosG,"Antibiotics, beta-lactamase inhibitors"
Sulbactam; Durlobactam,3NhbdhckSLB,zCfVBW_CosG,"Antibiotics, beta-lactamase inhibitors"
Sulbentine,Naed8azDKQC,53R3OA9N867,Antifungals
Sulconazole Nitrate,mvbR8-Hq7Q6,53R3OA9N867,Antifungals
Sulesomab,XqXFyEVVWlC,ribSlUUHkP9,Contrast media
Sulfabenzamide; Sulfacetamide; Sulfathiazole,JKTV-Npp8A-,ISv-VRjyQeC,"Anti-infectives, topical"
Sulfacetamide,AHEEBi44S35,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfacetamide Sodium,SeBI6NCzeX9,j2AL1AQ0P55,"Anti-infectives, ophthalmic"
"Sulfacetamide, Sodium; Sulfur",PU2-kVSpOJ-,ISv-VRjyQeC,"Anti-infectives, topical"
Sulfachlorpyridazine,hjmi2z6MS28,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfacitine,G2Wi5ZHYqm6,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfacytine,WWc5m7g6L4H,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfadiazine,WXKKyZIs6nH,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfadiazine Sodium,rZh92CaR7QH,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfadiazine; Sulfamerazine; Sulfamethazine,6796TDb8XE9,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfadiazine; Sulfamerazine; Sulfamethazine; Tetracycline Hydrochloride,eYmRV_dKbq8,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfadiazine; Sulfamerazine; Sulfamethazine; Triacetyloleandomycin,NKOls3TNU4D,LGPr2u6rfEA,"Antibiotics, macrolides"
Sulfadiazine; Sulfamerazine; Sulfathiazole,jUz98kjYNPE,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfadiazine; Sulfamethazine,xGd2fL55eT_,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfadimethoxine,6AcJiv9fiB6,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfadoxine,9NwjitIN5iE,yLRrQsNqfV-,Antiprotozoals
Sulfadoxine; Pyrimethamine,gRypIIlk_t5,yLRrQsNqfV-,Antiprotozoals
Sulfaethidole,eauYOJM-B1-,0a7IZ6ptvjB,"Anti-infectives, urinary"
Sulfaguanidine,era-gtVleQ6,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfamazone,05EAOHxewj6,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfamerazine,hNkflS01Ml6,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfameter,dLiV1hBTq3_,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfamethizole,_JfSfRmJwf_,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfamethoxazole,uFM1kGONGTA,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfamethoxazole; Trimethoprim,l2wMbBdr8a8,GbVBzMI-2-6,"Antibiotics, folate antagonists"
Sulfamethoxypyridazine,L2GRqMflIl8,0a7IZ6ptvjB,"Anti-infectives, urinary"
Sulfamethoxypyridazine; Phenylazodiaminopyridine Hydrochloride,YXZQqubxnqG,ne8s9xavL9A,"Analgesics, non-narcotic"
Sulfametrole,G8h_AbgxTF6,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfanilamide,Z_AKpFrcYp4,ISv-VRjyQeC,"Anti-infectives, topical"
Sulfaphenazole,is5ePkESOcG,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfapyridine,QPzfp2jWBHG,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfasalazine,Pw_YIbyapF8,E1jYwa0mN5_,Disease modifying antirheumatic drugs
Sulfathiazole,uDx5zD3gYr5,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfinpyrazone,MoO85aAkTI9,A8eWHWwnkb_,Antigout agents
Sulfisomidine,QHge9HOAMj4,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfisoxazole,v3aH_l8MHqC,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfisoxazole Acetyl,dN-U7Xt6DgA,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfisoxazole Diolamine,h-A1W_OF4rB,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfites,WmJNmDYgt5_,aSDsqMFz0v8,Antiseptics/disinfectants
Sulfonated immunoglobulin,w3EVGFTY-jD,hABFIwlDuo9,Immune globulins
Sulfonylurea,OueFFdZQwBH,c1XfT0tydiG,"Sulfonylureas, unspecified"
"Sulfonylureas, first generation, NOS",AVfXicMBYt7,jhiEHunN0aG,"Sulfonylureas, first generation"
"Sulfonylureas, second generation, NOS",SnskBHGYWW4,pBRe-KYOiVB,"Sulfonylureas, second generation"
Sulfoxone Sodium,xPkgWSjEqY4,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Sulfur,wVoBDQjnm84,QblGx3T2oQ4,Dermatologics
Sulfur Hexafluoride,RYSM3N0K6x5,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Sulindac,FBzcH8iyu76,ne8s9xavL9A,"Analgesics, non-narcotic"
Sulmazole,FSfTsNSjC84,uo7pnDnbSqG,Phosphodiesterase inhibitors
Sulopenem Etzadroxil; Probenecid,HO0H1fn-tw8,-Zsgd4Ra0p8,"Antibiotics, other"
Sulpiride,of_GwfJFK57,gubJbdWrgV-,Antipsychotics
Sulprostone,bd6ZkV4hOQG,cL2oik66DOA,Oxytocics
Sultiame,uJgQY_c63r5,NoXnUC6yxA8,Anticonvulsants
Sumatriptan Succinate,fd0l0d-eM1F,ttkKzcJ1RB_,Antimigraine
Sunitinib,CcrKRwvcROF,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Sunitinib Malate,o9vLkYel_tC,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Sunvozertinib,nGWCeANh5l9,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Suprofen,SgKDwsEI1Q5,ne8s9xavL9A,"Analgesics, non-narcotic"
Suramin,RDbYzJBThx4,vIJ9F7K0XO-,Antihelmintics
Suriclone,ffjK-_WGrwG,eXDwdoxv_67,Anxiolytics
Sutilains,v4NMfbjlSZF,QblGx3T2oQ4,Dermatologics
Sutimlimab,DuqHEOdGil6,hTR1UGDfcS6,Monoclonal antibodies
Suvorexant,1G85rdjIDKE,xL6ByKwIuZF,Sedatives/hypnotics
Suxibuzone,oNg1FEtuuw_,PE2KQGaCdrD,Nonsteroidal anti-inflammatory drugs
Suzetrigine,7pvium69cr-,ne8s9xavL9A,"Analgesics, non-narcotic"
"Synthetic Conjugated Estrogens, A",-TkqvJVZ-aD,BrB6b-HC7NA,Estrogens
"Synthetic Conjugated Estrogens, B",_JRz_QjkpRE,BrB6b-HC7NA,Estrogens
Syrosingopine,c2dhEFgL1IA,Sir_pR2XlGF,"Antiadrenergics, peripheral"
Tabelecleucel,rwnJKjYUut9,mRC9QLKlDxF,Cells
Tacrine Hydrochloride,O3y5GvHfxmD,dng3UGaD9uD,Cholinesterase inhibitors
Tacrolimus,yzqC0GD--wG,QblGx3T2oQ4,Dermatologics
Tadalafil,wg2X4_aM0I8,X-HCGy3NhmG,Impotence agents
Tafamidis Meglumine,jjKz5mejHwE,xPI4MF-SJd9,Amyloidogenesis suppressant
Tafasitamab,6FrpDiiSmaA,6tm78WJkym7,"Antineoplastics, monoclonal antibodies"
Tafenoquine Succinate,7bVdNN73Ok9,yLRrQsNqfV-,Antiprotozoals
Tafluprost,go0_u8b8NF-,N8XR7zQV95H,Ophthalmics
Tagraxofusp,1YYf66jlBvA,-rIVXZNYweC,"Antineoplastics, other"
Talazoparib Tosylate,J69YzL779oA,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Talbutal,pDDXGylhSUA,9piBXLWSLt5,Barbiturates
"Talc Powder, Sterile",GWsPFYGB7pF,0d-vC-5lLp5,Sclerosing agents
Taletrectinib Adipate,_A_wsftVXG6,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Taliglucerase Alfa,OjhSsbdbahC,yG-buCUnUTH,"Enzymes, metabolic"
Talimogene Laherparepvec,6e4Ib-VfZy9,KTf2XilqX_8,"Antineoplastics, biological response modifiers"
Talinolol,YI5SFhlD5h6,zbYyh-Ngy29,"Antiadrenergics, beta blocking"
Talipexole,cd1c_mG0EFF,SZBlg0cQ_WE,Antiparkinson agents
Talniflumate,oINMJtLSHY8,ne8s9xavL9A,"Analgesics, non-narcotic"
Talquetamab,-Jd5Asuot4H,6tm78WJkym7,"Antineoplastics, monoclonal antibodies"
Tamoxifen Citrate,YDFM_t1Ngw-,ypa8Bnl4U04,"Antineoplastics, antiestrogens"
Tamsulosin Hydrochloride,XcIwX6guf_5,Ndyq2pdAJhG,"Antiadrenergics, alpha blocking"
Tannic Acid,jcVoyT-KHQ9,QblGx3T2oQ4,Dermatologics
Tapentadol Hydrochloride,mcInHtuMg4G,njguYzQopJG,"Analgesics, narcotic"
Tapinarof,9fBeFpieFzG,QblGx3T2oQ4,Dermatologics
Tarlatamab,MgD2Zdgipn5,6tm78WJkym7,"Antineoplastics, monoclonal antibodies"
Tasimelteon,d_qB7t8o9X6,7Ts1hJNVqaB,Melatonin receptor agonist
Tasonermin,YrWNSgaGadE,fgAHn7xQBm9,Tumor necrosis factor modulators
Taurolidine; Heparin Sodium,4HdlRRerTY4,ISv-VRjyQeC,"Anti-infectives, topical"
Tauroursodeoxycholic acid,chO4lTraaCG,PG6eI07kFtD,Gastrointestinals
Tavaborole,7_Tqrg2cwgC,53R3OA9N867,Antifungals
Tazarotene,wCZBLqw3lND,QblGx3T2oQ4,Dermatologics
Tazemetostat Hydrobromide,Uk2zI9jcysH,-rIVXZNYweC,"Antineoplastics, other"
Tazobactam,ODWFnll7yMC,zCfVBW_CosG,"Antibiotics, beta-lactamase inhibitors"
Tebentafusp,uifyH8detq-,-rIVXZNYweC,"Antineoplastics, other"
Technetium Tc 99m Depreotide,43Lt6lUacbE,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Technetium Tc 99m Medronate,8Vdpc0h6mGG,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Technetium Tc 99m Teboroxime Kit,vXHtLlXD4vG,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Technetium Tc-99m Albumin Aggregated,zztCDZYLa5D,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Technetium Tc-99m Albumin Microspheres Kit,G2GfP5xqMi-,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Technetium Tc-99m Apcitide,NtAyWkRxBV4,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Technetium Tc-99m Bicisate Kit,ExlsG0qv_-8,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Technetium Tc-99m Exametazime Kit,Sl3a2Dj9TJ9,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Technetium Tc-99m Fanolesomab,QGZfCEi9AIE,hTR1UGDfcS6,Monoclonal antibodies
